id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
1451,0.00150000,0.00009281,0.00065820,0.000658226950355,srd,1,0,2,0.03084792,151,151,6517
1452,0.01000000,0.00015429,0.00109420,0.00109425531915,srd,1,0,2,0.02903415,153,153,10834
1453,1.00000000,0.00033105,0.00071673,0.000738950892857,bnb,6,0,1,,156,150,26014
1454,0.47992100,0.00036631,0.00070672,0.000709903100775,knapsack,7,0,1,,150,143,28902
1455,0.04000000,0.00014131,0.00067933,0.000679375000,srd,2,0,2,0.00405788,143,142,10666
1456,0.04000000,0.00010709,0.00059851,0.000605028248588,bnb,2,0,1,,142,140,6835
1457,0.02000000,0.00011390,0.00059462,0.000643502824859,bnb,2,0,1,,142,140,7532
1458,0.20010000,0.00016470,0.00051378,0.000526198083067,bnb,4,0,1,,143,139,11592
1459,0.00320000,0.00015161,0.00107524,0.00107524822695,srd,1,0,2,0.00070839,139,139,10646
1460,1.00000000,0.00035392,0.00128230,0.00128231884058,srd,3,0,2,5.04464608,139,137,28776
1461,0.07200000,0.00014920,0.00115462,0.00135636363636,bnb,1,0,1,,139,138,9390
1462,0.00020000,0.00016365,0.00116063,0.00116063829787,knapsack,1,0,2,0.00034474,138,138,11491
1463,0.20010000,0.00038340,0.00119499,0.00122492012780,bnb,4,0,1,,140,136,30601
1464,0.00100000,0.00016563,0.00117468,0.00117468085106,srd,1,0,2,0.02112437,136,136,11630
1465,0.00100000,0.00015308,0.00108566,0.00108567375887,srd,1,0,2,0.01577354,136,136,10749
1466,1.00000000,0.00011835,0.00006222,0.0000622239747634,srd,27,0,2,0.41815944,149,123,-6039
1467,0.00110000,0.00002037,0.00004025,0.00004546875000,bnb,6,0,1,,130,124,-2213
1468,0.00110000,0.00000732,0.00002205,0.0000298775510204,bnb,3,0,1,,124,121,-1401
1469,0.00020000,0.00000953,0.00006753,0.0000675886524823,knapsack,1,0,2,0.00019047,123,123,670
1470,0.00100000,0.00001950,0.00010060,0.000110169491525,bnb,2,0,1,,123,121,167
1471,0.02000000,0.00003626,0.00011481,0.000115846645367,bnb,4,0,1,,145,141,423
1472,0.00110000,0.00002525,0.00017907,0.000179078014184,srd,1,0,2,4.93887475,141,141,1774
1473,0.00100000,0.00002620,0.00018578,0.000185815602837,srd,1,0,2,0.04877380,151,151,1840
1474,0.00100000,0.00003001,0.00016808,0.000169548022599,bnb,2,0,1,,151,149,935
1475,0.10100000,0.00005219,0.00016547,0.000166741214058,bnb,4,0,1,,157,153,1804
1476,0.40010000,0.00007049,0.00020258,0.000225207667732,bnb,4,0,1,,153,149,3478
1477,1.00000000,0.00006126,0.00018471,0.000195718849840,bnb,4,0,1,,150,146,2630
1478,0.03110000,0.00003867,0.00010115,0.000101496062992,bnb,5,0,1,,152,147,42
1479,0.00100000,0.00008670,0.00061489,0.000614893617021,srd,1,0,2,0.09871330,157,157,6089
1480,0.11133700,0.00014012,0.00099370,0.000993758865248,srd,1,0,2,0.23852288,158,158,9839
1481,0.02420000,0.00017896,0.00094015,0.00101107344633,bnb,2,0,1,,158,156,12587
1482,0.00100000,0.00013029,0.00092398,0.000924042553191,srd,1,0,2,0.01886971,156,156,9149
1483,0.40000000,0.00026116,0.00097336,0.00106595918367,bnb,3,0,1,,156,153,19987
1484,0.00110000,0.00013618,0.00096578,0.000965815602837,srd,1,0,2,0.01356382,153,153,9562
1485,11.00000000,0.00041066,0.00090717,0.000916651785714,bnb,6,0,1,,156,150,33175
1486,2.50000000,0.00017768,0.00050031,0.000567667731629,bnb,4,0,1,,157,153,12946
1487,0.01000000,0.00006353,0.00045050,0.000450567375887,srd,1,0,2,0.08864977,154,154,4461
1488,0.01000000,0.00008964,0.00063572,0.000635744680851,srd,1,0,2,0.28991036,157,157,6294
1489,0.01000000,0.00006201,0.00043977,0.000439787234043,srd,1,0,2,0.03993799,161,161,4355
1490,1.60800000,0.00015163,0.00039534,0.000399026315789,bnb,5,0,1,,161,156,10102
1491,0.00110000,0.00011481,0.00055196,0.000551971153846,srd,2,0,2,0.00925519,160,159,8540
1492,0.00110000,0.00010000,0.00077048,0.000909090909091,bnb,1,0,1,,159,158,6083
1493,0.11000000,0.00023269,0.00092846,0.000949755102041,bnb,3,0,1,,161,158,17329
1494,0.01370400,0.00011053,0.00078387,0.000783900709220,srd,1,0,2,0.01058547,158,158,7761
1495,0.05224900,0.00016100,0.00078774,0.000909604519774,bnb,2,0,1,,158,156,11431
1496,0.02500000,0.00016279,0.00115449,0.00115453900709,srd,1,0,2,0.02483721,156,156,11430
1497,0.12000000,0.00018983,0.00134631,0.00134631205674,srd,1,0,2,0.07981017,161,161,13329
1498,1.20000000,0.00024806,0.00119259,0.00119259615385,srd,2,0,2,8.85449126,161,160,19238
1499,0.12010000,0.00026077,0.00125366,0.00125370192308,srd,2,0,2,0.22963923,163,162,20257
1500,1.00000000,0.00035700,0.00131454,0.00145714285714,bnb,3,0,1,,164,161,28138
1501,0.01500000,0.00016596,0.00117697,0.00117702127660,srd,1,0,2,0.03311744,161,161,11653
1502,0.10484300,0.00024782,0.00175753,0.00177014285714,srd,1,0,2,0.09470918,161,161,17401
1503,0.12000000,0.00008805,0.00062446,0.000624468085106,srd,1,0,2,0.11843483,169,169,6183
1504,0.05350000,0.00016405,0.00083812,0.000926836158192,bnb,2,0,1,,177,175,11524
1505,0.03100000,0.00010345,0.00073363,0.000733687943262,srd,1,0,2,0.26859655,176,176,7264
1506,2.00000000,0.00042558,0.00093607,0.000949955357143,bnb,6,0,1,,176,170,34546
1507,0.01000000,0.00011307,0.00080189,0.000801914893617,srd,1,0,2,0.02368693,172,172,7939
1508,0.00050000,0.00011056,0.00074893,0.00100509090909,bnb,1,0,1,,172,171,7230
1509,0.01000000,0.00015519,0.00085520,0.000876779661017,bnb,2,0,1,,176,174,10567
1510,0.01000000,0.00010664,0.00075631,0.000756312056738,srd,1,0,2,0.04886723,174,174,7488
1511,1.60000000,0.00030271,0.00057884,0.000586647286822,bnb,7,0,1,,178,171,23079
1512,0.06000000,0.00014089,0.00056303,0.000575061224490,bnb,3,0,1,,175,172,9684
1513,0.05000000,0.00007789,0.00038091,0.000440056497175,bnb,2,0,1,,173,171,4829
1514,0.00710000,0.00006419,0.00045521,0.000455248226950,srd,1,0,2,0.04023581,174,174,4508
1515,0.00910000,0.00007316,0.00051883,0.000518865248227,srd,1,0,2,0.04082684,175,175,5138
1516,2.00000000,0.00029035,0.00048640,0.000497174657534,bnb,8,0,1,,175,167,21552
1517,1.01860000,0.00017119,0.00044510,0.000449317585302,bnb,5,0,1,,167,162,11849
1518,0.01010000,0.00005829,0.00041337,0.000413404255319,srd,1,0,2,0.00584171,162,162,4093
1519,0.03277700,0.00004207,0.00029836,0.000298368794326,srd,1,0,2,0.19682016,168,168,2954
1520,1.00010000,0.00010912,0.00032736,0.000348626198083,bnb,4,0,1,,168,164,6817
1521,0.40000000,0.00007126,0.00022654,0.000227667731629,knapsack,4,0,1,,181,177,3454
1522,10.00000000,0.00004542,0.00010071,0.000101383928571,bnb,6,0,1,,181,175,39
1523,0.02000000,0.00002544,0.00018036,0.000180425531915,srd,1,0,2,0.01393356,179,179,1787
1524,0.00092500,0.00002112,0.00014973,0.000149787234043,knapsack,1,0,2,0.00005388,179,179,1484
1525,0.05510000,0.00002525,0.00017901,0.000179078014184,srd,1,0,2,0.04686376,189,189,1773
1526,0.02500000,0.00003379,0.00017784,0.000190903954802,bnb,2,0,1,,189,187,1272
1527,0.06110000,0.00007338,0.00008410,0.0000858245614035,bnb,12,0,1,,187,175,-1176
1528,0.50000000,0.00005402,0.00016411,0.000172587859425,bnb,4,0,1,,182,178,1992
1529,0.01000000,0.00005441,0.00016903,0.000173833865815,bnb,4,0,1,,180,176,2011
1530,0.00440000,0.00003891,0.00019106,0.000219830508475,bnb,2,0,1,,181,179,1728
1531,0.00330000,0.00004842,0.00034339,0.000343404255319,srd,1,0,2,0.00665158,179,179,3401
1532,1.83709800,0.00001712,0.00001572,0.0000157208448118,srd,15,0,2,0.56067397,183,169,-7866
1533,0.02250000,0.00000915,0.00001163,0.0000127260083449,bnb,10,0,1,,175,165,-5934
1534,0.02510000,0.00002467,0.00006346,0.0000647506561680,bnb,5,0,1,,165,160,-1200
1535,0.00900000,0.00001452,0.00010291,0.000102978723404,srd,1,0,2,0.01098548,161,161,1020
1536,0.00083100,0.00001024,0.00007261,0.0000726241134752,knapsack,1,0,2,0.00005876,163,163,720
1537,0.00020000,0.00000231,0.00001638,0.0000163829787234,knapsack,1,0,2,0.00129769,163,163,163
1538,10.00000000,0.00025462,0.00026937,0.000275861321777,bnb,13,0,1,,180,167,15490
1539,0.00110000,0.00001000,0.00003196,0.0000408163265306,bnb,3,0,1,,194,191,-1175
1540,0.00110000,0.00002010,0.00007281,0.0000728260869565,knapsack,3,0,2,0.00015714,191,189,354
1541,1.37800000,0.00003560,0.00003803,0.0000385698808234,bnb,13,0,1,,191,178,-5440
1542,0.01000000,0.00000922,0.00004432,0.0000443269230769,knapsack,2,0,2,0.00001078,183,182,62
1543,0.60010000,0.00005339,0.00007913,0.0000818865030675,bnb,9,0,1,,182,173,-1114
1544,0.01100000,0.00001035,0.00007336,0.0000734042553191,knapsack,1,0,2,0.00198965,173,173,727
1545,0.00110000,0.00002060,0.00014609,0.000146099290780,knapsack,1,0,2,0.00086905,173,173,1447
1546,0.00110000,0.00002066,0.00014649,0.000146524822695,knapsack,1,0,2,0.00521288,174,174,1452
1547,0.00110000,0.00000276,0.00001952,0.0000195744680851,knapsack,1,0,2,0.00411012,175,175,194
1548,0.00110000,0.00000438,0.00003105,0.0000310638297872,knapsack,1,0,2,0.00300574,175,175,309
1549,0.14321100,0.00001119,0.00001851,0.0000191609589041,bnb,8,0,1,,178,170,-4399
1550,0.00110000,0.00000185,0.00001308,0.0000131205673759,knapsack,1,0,2,0.00789815,170,170,130
1551,0.00110000,0.00000278,0.00001966,0.0000197163120567,knapsack,1,0,2,0.00511722,171,171,195
1552,0.00110000,0.00000314,0.00002226,0.0000222695035461,knapsack,1,0,2,0.00401408,173,173,222
1553,0.05000000,0.00001284,0.00002522,0.0000286607142857,bnb,6,0,1,,173,167,-2902
1554,10.00000000,0.00018615,0.00019706,0.000201679306609,bnb,13,0,1,,172,159,8947
1555,0.00221400,0.00002297,0.00016289,0.000162907801418,knapsack,1,0,2,0.00106303,164,164,1613
1556,0.05000000,0.00001389,0.00002075,0.0000237842465753,bnb,8,0,1,,173,165,-4139
1557,10.00000000,0.00012369,0.00012437,0.000124939393939,bnb,14,0,1,,170,156,2326
1558,0.20000000,0.00003415,0.00012828,0.000139387755102,bnb,3,0,1,,159,156,836
1559,0.14000000,0.00004603,0.00014582,0.000147060702875,bnb,4,0,1,,156,152,1270
1560,0.06010000,0.00005095,0.00019033,0.000207959183673,bnb,3,0,1,,153,150,2255
1561,0.03235300,0.00003247,0.00014693,0.000183446327684,bnb,2,0,1,,150,148,1269
1562,1.00000000,0.00004812,0.00023134,0.000231346153846,knapsack,2,0,2,0.00078188,151,150,3186
1563,0.02105800,0.00004099,0.00029066,0.000290709219858,knapsack,1,0,2,0.00258794,152,152,2879
1564,0.10000000,0.00004612,0.00014559,0.000147348242812,bnb,4,0,1,,153,149,1280
1565,0.00100000,0.00002193,0.00015547,0.000155531914894,knapsack,1,0,2,0.00156601,150,150,1540
1566,0.01110000,0.00002675,0.00018967,0.000189716312057,srd,1,0,2,0.03887325,150,150,1878
1567,1.26000000,0.00007017,0.00018010,0.000184173228346,bnb,5,0,1,,157,152,2860
1568,0.00725000,0.00001499,0.00010631,0.000106312056738,srd,1,0,2,0.19273501,152,152,1053
1569,0.35017400,0.00003770,0.00011992,0.000120447284345,bnb,4,0,1,,157,153,546
1570,0.18000000,0.00017483,0.00070964,0.000713591836735,bnb,3,0,1,,168,165,12462
1571,0.20000000,0.00010059,0.00048360,0.000483605769231,knapsack,2,0,2,0.00003381,165,164,7398
1572,0.02010000,0.00005986,0.00042450,0.000424539007092,srd,1,0,2,0.01310319,164,164,4203
1573,0.10000000,0.00010000,0.00048099,0.000564971751412,bnb,2,0,1,,164,162,6619
1574,0.10000000,0.00013000,0.00062554,0.000734463276836,bnb,2,0,1,,162,160,9012
1575,0.20000000,0.00007199,0.00051051,0.000510567375887,srd,1,0,2,0.02052215,160,160,5055
1576,0.50010000,0.00005076,0.00015505,0.000162172523962,bnb,4,0,1,,163,159,1704
1577,3.00000000,0.00007300,0.00016158,0.000162946428571,bnb,6,0,1,,159,153,2541
1578,0.06000000,0.00003299,0.00012474,0.000134653061224,bnb,3,0,1,,153,150,735
1579,0.06000000,0.00003913,0.00015225,0.000159714285714,bnb,3,0,1,,154,151,1233
1580,1.00000000,0.00003381,0.00015856,0.000191016949153,bnb,2,0,1,,151,149,1355
1581,0.20010000,0.00002070,0.00001720,0.0000242105263158,bnb,12,0,1,,151,139,-6163
1582,2.00000000,0.00001640,0.00002030,0.0000317829457364,bnb,7,0,1,,140,133,-3206
1583,0.02000000,0.00001528,0.00010834,0.000108368794326,knapsack,1,0,2,0.00029184,138,138,1073
1584,0.02156900,0.00001354,0.00004905,0.0000490579710145,knapsack,3,0,2,0.00023145,138,136,-205
1585,1.00000000,0.00005404,0.00009216,0.0000925342465753,bnb,8,0,1,,136,128,-424
1586,0.41000000,0.00008453,0.00026838,0.000270063897764,bnb,4,0,1,,131,127,4605
1587,0.01010000,0.00002739,0.00019422,0.000194255319149,srd,1,0,2,0.03477261,127,127,1924
1588,0.03042200,0.00002025,0.00009735,0.0000973557692308,knapsack,2,0,2,0.00028923,127,126,946
1589,0.02520000,0.00003145,0.00017613,0.000177683615819,bnb,2,0,1,,126,124,1045
1590,2.00000000,0.00028923,0.00091527,0.000924057507987,bnb,4,0,1,,127,123,22358
1591,0.15000000,0.00010087,0.00071535,0.000715390070922,srd,1,0,2,0.34989913,123,123,7083
1592,0.10178900,0.00012932,0.00062170,0.000621730769231,knapsack,2,0,2,0.00110251,123,122,9704
1593,0.06300000,0.00009206,0.00044257,0.000442596153846,knapsack,2,0,2,0.00001113,122,121,6712
1594,0.00131500,0.00005389,0.00038217,0.000382198581560,srd,1,0,2,0.19863111,121,121,3784
1595,0.06000000,0.00013603,0.00096470,0.000964751773050,srd,1,0,2,0.10986397,126,126,9551
1596,0.02000000,0.00016584,0.00117614,0.00117617021277,srd,1,0,2,0.55983416,127,127,11645
1597,0.00964000,0.00023162,0.00164267,0.00164269503546,srd,1,0,2,0.01012838,131,131,16264
1598,0.00110000,0.00028231,0.00200214,0.00200219858156,srd,1,0,2,0.00861769,133,133,19822
1599,0.00410000,0.00019730,0.00139922,0.00139929078014,knapsack,1,0,2,0.00216013,134,134,13853
1600,0.00733700,0.00013488,0.00095656,0.000956595744681,knapsack,1,0,2,0.00032660,134,134,9471
1601,2.50000000,0.00029757,0.00065157,0.00066421875000,bnb,6,0,1,,134,128,22940
1602,0.60000000,0.00015458,0.00048731,0.000493865814696,bnb,4,0,1,,136,132,10691
1603,0.05520000,0.00005803,0.00027899,0.000278990384615,srd,2,0,2,0.03455214,132,131,3981
1604,0.00607100,0.00001730,0.00012266,0.000122695035461,srd,1,0,2,0.02391170,131,131,1216
1605,1.00000000,0.00006768,0.00006798,0.0000683636363636,bnb,14,0,1,,138,124,-3038
1606,1.00000000,0.00006414,0.00014144,0.000143169642857,bnb,6,0,1,,124,118,1739
1607,0.12000000,0.00008752,0.00027764,0.000279616613419,bnb,4,0,1,,125,121,4865
1608,0.10000000,0.00007380,0.00029932,0.000301224489796,bnb,3,0,1,,121,118,4082
1609,0.05002800,0.00003307,0.00023453,0.000234539007092,srd,1,0,2,0.14973893,123,123,2323
1610,0.15000000,0.00010251,0.00040774,0.000418408163265,bnb,3,0,1,,123,120,6498
1611,0.30000000,0.00011000,0.00044254,0.000448979591837,bnb,3,0,1,,120,117,7101
1612,0.12000000,0.00005453,0.00038668,0.000386737588652,srd,1,0,2,0.00812547,118,118,3829
1613,0.12200000,0.00007228,0.00029199,0.000295020408163,bnb,3,0,1,,118,115,3961
1614,0.30000000,0.00006660,0.00021177,0.000212779552716,bnb,4,0,1,,115,111,3050
1615,0.00500000,0.00003569,0.00025307,0.000253120567376,srd,1,0,2,0.19496431,112,112,2506
1616,0.10000000,0.00007216,0.00034690,0.000346923076923,knapsack,2,0,2,0.00002784,113,112,5114
1617,0.10000000,0.00004226,0.00029965,0.000299716312057,srd,1,0,2,0.00995774,112,112,2967
1618,0.02028800,0.00008658,0.00061398,0.000614042553191,srd,1,0,2,0.17236043,117,117,6080
1619,0.06000000,0.00014392,0.00069191,0.000691923076923,knapsack,2,0,2,0.00010206,117,116,10875
1620,0.22500000,0.00008737,0.00061962,0.000619645390071,srd,1,0,2,0.87491263,116,116,6135
1621,0.10500000,0.00011856,0.00084080,0.000840851063830,srd,1,0,2,0.02488144,122,122,8325
1622,0.00500000,0.00011035,0.00078260,0.000782624113475,srd,1,0,2,0.01068952,122,122,7749
1623,0.34405100,0.00030664,0.00147423,0.00147423076923,srd,2,0,2,0.66147574,126,125,23941
1624,0.01110000,0.00019753,0.00140089,0.00140092198582,srd,1,0,2,0.18870247,125,125,13870
1625,0.01010000,0.00009818,0.00069631,0.000696312056738,srd,1,0,2,0.00980182,126,126,6894
1626,0.01310000,0.00014132,0.00100220,0.00100226950355,srd,1,0,2,0.02665868,130,130,9922
1627,0.10010000,0.00024464,0.00117614,0.00117615384615,srd,2,0,2,0.12411348,131,130,18963
1628,0.02691100,0.00017562,0.00124548,0.00124553191489,srd,1,0,2,0.09221340,130,130,12331
1629,0.06077000,0.00019136,0.00135716,0.00135716312057,srd,1,0,2,0.01903864,137,137,13437
1630,3.00000000,0.00039543,0.00086346,0.00088265625000,bnb,6,0,1,,142,136,31836
1631,0.00205000,0.00012371,0.00087737,0.000877375886525,srd,1,0,2,0.14682629,138,138,8687
1632,0.27200000,0.00031472,0.00115913,0.00128457142857,bnb,3,0,1,,146,143,24563
1633,0.16600000,0.00018083,0.00086935,0.000869375000,srd,2,0,2,0.09413039,143,142,13839
1634,0.17300000,0.00016043,0.00079512,0.000906384180791,bnb,2,0,1,,142,140,11343
1635,0.17130000,0.00011889,0.00084317,0.000843191489362,srd,1,0,2,2.82858111,140,140,8348
1636,0.00700000,0.00006227,0.00044161,0.000441631205674,srd,1,0,2,0.03293773,148,148,4372
1637,0.02010000,0.00007017,0.00049764,0.000497659574468,srd,1,0,2,0.17479414,154,154,4927
1638,0.02010000,0.00006200,0.00043967,0.000439716312057,srd,1,0,2,0.15463214,154,154,4353
1639,0.30000000,0.00019997,0.00096135,0.000961394230769,srd,2,0,2,2.71944677,159,158,15377
1640,0.00510000,0.00010986,0.00077913,0.000779148936170,srd,1,0,2,0.03379014,159,159,7715
1641,0.01000000,0.00014687,0.00104163,0.00104163120567,srd,1,0,2,0.04785313,159,159,10314
1642,0.00510000,0.00008923,0.00063282,0.000632836879433,srd,1,0,2,0.03781077,167,167,6266
1643,0.01000000,0.00008181,0.00058018,0.000580212765957,srd,1,0,2,0.00895683,167,167,5745
1644,0.00510000,0.00015564,0.00110382,0.00110382978723,srd,1,0,2,0.29454436,174,174,10928
1645,10.00000000,0.00086493,0.00220606,0.00227015748031,bnb,5,0,1,,177,172,73827
1646,1.00000000,0.00050000,0.00278071,0.00282485875706,bnb,2,0,1,,175,173,36961
1647,0.00207700,0.00041417,0.00293733,0.00293737588652,srd,1,0,2,0.19730883,176,176,29080
1648,2.10010000,0.00098339,0.00248306,0.00258107611549,bnb,5,0,1,,176,171,84510
1649,0.01300000,0.00031609,0.00224177,0.00224177304965,srd,1,0,2,0.00668391,173,173,22195
1650,0.01000000,0.00026670,0.00189143,0.00189148936170,srd,1,0,2,0.08807540,173,173,18726
1651,0.04000000,0.00018952,0.00106026,0.00107073446328,bnb,2,0,1,,175,173,13138
1652,0.01000000,0.00011901,0.00084402,0.000844042553191,srd,1,0,2,0.14952947,173,173,8357
1653,0.06000000,0.00010170,0.00072125,0.000721276595745,srd,1,0,2,0.03969830,176,176,7141
1654,0.60010000,0.00019095,0.00060277,0.000610063897764,bnb,4,0,1,,176,172,13843
1655,0.50000000,0.00010206,0.00051013,0.000576610169492,bnb,2,0,1,,172,170,6703
1656,0.06000000,0.00004409,0.00031269,0.000312695035461,srd,1,0,2,0.03975591,171,171,3097
1657,0.01000000,0.00009061,0.00064261,0.000642624113475,srd,1,0,2,0.01870939,173,173,6363
1658,0.00500000,0.00010124,0.00071800,0.000718014184397,srd,1,0,2,0.19489876,175,175,7109
1659,0.50010000,0.00020000,0.00097922,0.00112994350282,bnb,2,0,1,,177,175,14527
1660,0.50010000,0.00027182,0.00109420,0.00110946938776,bnb,3,0,1,,175,172,20546
1661,0.03010000,0.00016013,0.00113562,0.00113567375887,srd,1,0,2,0.10973987,172,172,11244
1662,0.05100000,0.00012947,0.00071673,0.000731468926554,bnb,2,0,1,,174,172,8576
1663,1.00000000,0.00023640,0.00070672,0.000755271565495,bnb,4,0,1,,172,168,17951
1664,2.85944400,0.00021432,0.00067933,0.000684728434505,bnb,4,0,1,,168,164,15858
1665,4.38312300,0.00040594,0.00059851,0.000622607361963,bnb,9,0,1,,164,155,31960
1666,0.00700000,0.00008380,0.00059428,0.000594326241135,srd,1,0,2,0.01291620,156,156,5885
1667,0.00150000,0.00007978,0.00059462,0.000725272727273,bnb,1,0,1,,156,155,4800
1668,0.01000000,0.00012404,0.00059504,0.000700790960452,bnb,2,0,1,,155,153,8544
1669,0.00860000,0.00016281,0.00115462,0.00115468085106,srd,1,0,2,0.04123719,160,160,11432
1670,0.05718700,0.00015164,0.00107543,0.00107546099291,srd,1,0,2,0.07266136,161,161,10647
1671,0.10000000,0.00014633,0.00070348,0.000703509615385,srd,2,0,2,0.00531030,165,164,11069
1672,0.01000000,0.00010746,0.00076207,0.000762127659574,srd,1,0,2,0.04247706,164,164,7546
1673,0.01900000,0.00002194,0.00002742,0.0000305146036161,bnb,10,0,1,,172,162,-4722
1674,1.00100000,0.00006939,0.00007933,0.0000811578947368,bnb,12,0,1,,162,150,-1555
1675,1.00000000,0.00002023,0.00001991,0.0000257052096569,bnb,11,0,1,,154,143,-5541
1676,0.06155400,0.00003091,0.00004646,0.0000529280821918,bnb,8,0,1,,143,135,-2545
1677,0.60000000,0.00005567,0.00009401,0.0000953253424658,bnb,8,0,1,,135,127,-268
1678,0.31876700,0.00004748,0.00010539,0.000105982142857,bnb,6,0,1,,136,130,225
1679,0.10000000,0.00001349,0.00002392,0.0000261434108527,bnb,7,0,1,,130,123,-3512
1680,0.10000000,0.00001894,0.00003422,0.0000422767857143,bnb,6,0,1,,129,123,-2330
1681,0.01010000,0.00000299,0.00002119,0.0000212056737589,knapsack,1,0,2,0.00089701,125,125,211
1682,0.04046400,0.00000749,0.00001993,0.0000305714285714,bnb,3,0,1,,125,122,-1375
1683,0.10000000,0.00002753,0.00006764,0.0000879552715655,bnb,4,0,1,,122,118,-252
1684,0.01010000,0.00000754,0.00005342,0.0000534751773050,knapsack,1,0,2,0.00089246,118,118,530
1685,0.01010000,0.00001944,0.00013783,0.000137872340426,srd,1,0,2,0.09974453,123,123,1366
1686,0.06149000,0.00004307,0.00017079,0.000175795918367,bnb,3,0,1,,123,120,1549
1687,0.06500000,0.00004741,0.00022791,0.000227932692308,srd,2,0,2,0.06469246,123,122,3127
1688,0.20000000,0.00005767,0.00018122,0.000184249201278,bnb,4,0,1,,126,122,2285
1689,10.00000000,0.00009246,0.00016908,0.000179186046512,bnb,7,0,1,,125,118,3775
1690,0.22500000,0.00002331,0.00016531,0.000165319148936,srd,1,0,2,0.27497669,120,120,1638
1691,0.00361300,0.00002692,0.00019090,0.000190921985816,knapsack,1,0,2,0.00036808,124,124,1891
1692,0.75000000,0.00005660,0.00012449,0.000126339285714,bnb,6,0,1,,124,118,1057
1693,0.11111100,0.00002857,0.00020258,0.000202624113475,srd,1,0,2,0.88886043,120,120,2006
1694,0.01102900,0.00002605,0.00018471,0.000184751773050,knapsack,1,0,2,0.00077357,121,121,1830
1695,0.03810000,0.00001808,0.00005794,0.0000737959183673,bnb,3,0,1,,122,119,-476
1696,0.00110000,0.00000455,0.00003221,0.0000322695035461,knapsack,1,0,2,0.00469545,119,119,320
1697,0.10000000,0.00004303,0.00030512,0.000305177304965,srd,1,0,2,0.17493366,127,127,3021
1698,1.00000000,0.00007803,0.00035509,0.000440847457627,bnb,2,0,1,,130,128,4951
1699,0.11000000,0.00005574,0.00039528,0.000395319148936,srd,1,0,2,0.08974426,128,128,3914
1700,0.04000000,0.00008670,0.00061489,0.000614893617021,srd,1,0,2,0.95991330,128,128,6089
1701,0.11121100,0.00013257,0.00094015,0.000940212765957,srd,1,0,2,0.88865643,130,130,9309
1702,0.01300000,0.00013029,0.00092398,0.000924042553191,srd,1,0,2,0.18636971,130,130,9149
1703,0.50010000,0.00037230,0.00097336,0.000977165354331,bnb,5,0,1,,130,125,29741
1704,1.00000000,0.00023406,0.00092840,0.000955346938776,bnb,3,0,1,,141,138,17466
1705,0.10000000,0.00012570,0.00089143,0.000891489361702,srd,1,0,2,2.89987430,138,138,8826
1706,0.00795000,0.00005031,0.00035674,0.000356808510638,srd,1,0,2,0.99199969,141,141,3532
1707,0.00880800,0.00006594,0.00046759,0.000467659574468,srd,1,0,2,0.06378742,141,141,4630
1708,8.00000000,0.00025982,0.00043977,0.000444897260274,bnb,8,0,1,,141,133,18694
1709,0.10000000,0.00008224,0.00039534,0.000395384615385,srd,2,0,2,0.03770988,133,132,5924
1710,3.47493900,0.00047369,0.00091432,0.000918003875969,knapsack,7,0,1,,139,132,38768
1711,0.03200000,0.00014536,0.00103088,0.00103092198582,srd,1,0,2,0.15422435,132,132,10206
1712,0.01010000,0.00013092,0.00092846,0.000928510638298,srd,1,0,2,0.08976908,132,132,9193
1713,0.01220000,0.00018983,0.00134631,0.00134631205674,srd,1,0,2,0.00761017,140,140,13329
1714,0.01010000,0.00013779,0.00066242,0.000662451923077,knapsack,2,0,2,0.00013702,156,155,10384
1715,0.00810000,0.00009869,0.00069991,0.000699929078014,srd,1,0,2,0.04984757,161,161,6930
1716,0.01220000,0.00008956,0.00063514,0.000635177304965,srd,1,0,2,0.87636687,161,161,6288
1717,0.00710000,0.00007932,0.00056251,0.000562553191489,srd,1,0,2,0.09262068,161,161,5570
1718,1.00100000,0.00015049,0.00075686,0.000850225988701,bnb,2,0,1,,161,159,10510
1719,0.00020000,0.00010000,0.00076993,0.000909090909091,bnb,1,0,1,,160,159,6086
1720,1.22678000,0.00029748,0.00093607,0.000950415335463,bnb,4,0,1,,160,156,23096
1721,1.69834600,0.00031421,0.00091159,0.00100386581470,bnb,4,0,1,,156,152,24872
1722,0.69738700,0.00037300,0.00116732,0.00119169329073,bnb,4,0,1,,156,152,29677
1723,0.00200000,0.00018524,0.00131373,0.00131375886525,srd,1,0,2,0.09761476,152,152,13007
1724,0.00060000,0.00010664,0.00075631,0.000761714285714,srd,1,0,2,0.03029336,155,155,7488
1725,0.00100000,0.00005977,0.00042388,0.000423900709220,srd,1,0,2,0.04394023,161,161,4198
1726,1.55500000,0.00018000,0.00043413,0.000472440944882,bnb,5,0,1,,167,162,12776
1727,2.50000000,0.00018671,0.00048640,0.000490052493438,bnb,5,0,1,,166,161,13228
1728,0.00238900,0.00005925,0.00041337,0.000538636363636,bnb,1,0,1,,162,161,3508
1729,0.00910000,0.00008011,0.00041160,0.000452598870056,bnb,2,0,1,,161,159,4922
1730,0.10312300,0.00007700,0.00039702,0.000435028248588,bnb,2,0,1,,159,157,4672
1731,2.00000000,0.00008772,0.00032733,0.000358040816327,bnb,3,0,1,,163,160,5357
